1;Milka Alpine Milk;180.0;REGULAR;1;MILK;100;Klasična mlečna čokolada sa nežnim ukusom Alpi.;https://shopnet.rs/wp-content/uploads/2021/09/Milka-Alpine-Milk-80g.jpg;OUT_OF_STOCK;250;false
2;Lindt Excellence 70%;260.0;REGULAR;2;DARK;100;Tamna čokolada sa 70% kakaa, bogatog i intenzivnog ukusa.;https://www.chocolate.lindt.com/media/catalog/product/c/1/c14e36163f1a826d585728d88277e1f343958d64681271c7af80e66bf33c1520.jpeg?quality=80&fit=bounds&height=700&width=700&canvas=700:700;OUT_OF_STOCK;150;false
3;Cadbury Dairy Milk;300.0;REGULAR;3;MILK;100;Popularna mlečna čokolada kremastog ukusa.;https://digitalcontent.api.tesco.com/v2/media/ghs/9a5ee81f-54e3-4cab-806d-f3a81af225a1/24feddf0-1a1c-4f56-9ab3-fe68499686b4_1408738934.jpeg?h=960&w=960;OUT_OF_STOCK;0;false
4;Hershey's Special Dark;260.0;REGULAR;4;DARK;100;Tamna čokolada sa bogatim, glatkim ukusom.;https://s7d2.scene7.com/is/image/hersheysassets/0_34000_24502_4_701_24501_033_Item_Front?fmt=webp-alpha&hei=908&qlt=75;OUT_OF_STOCK;200;false
5;Ferrero Rocher;200.0;REGULAR;5;MILK;200;Luksuzni praline sa lešnicima i mlečnom čokoladom.;https://online.idea.rs/images/products/442/442104786_1l.jpg?1702466135;OUT_OF_STOCK;100;false
6;Godiva White Chocolate;360.0;REGULAR;6;WHITE;100;Bela čokolada sa bogatim, kremastim ukusom.;https://www.godiva.com/dw/image/v2/AAKG_PRD/on/demandware.static/-/Sites-godiva-master-catalog-us/default/dw06c8e4b0/product_images/73904-1.jpg?sw=550&sh=550;OUT_OF_STOCK;50;false
7;Nestlé Toll House;230.0;COOKING;7;MILK;200;Mlečna čokolada idealna za pečenje kolača i keksa.;https://www.verybestbaking.com/sites/g/files/jgfbjl326/files/styles/gdn_hero_pdp_product_image/public/gdn_product/field_product_images/tollhouse-vmeyiyyawpihcjqxuba4.png.webp?itok=Sv00lwc4;OUT_OF_STOCK;0;false
8;Toblerone;280.0;REGULAR;8;MILK;200;Čokolada sa medom i bademima u karakterističnom trouglastom obliku.;https://m.media-amazon.com/images/I/61gGobmrdBL.jpg;OUT_OF_STOCK;120;false
9;Thorntons Classic;220.0;REGULAR;9;MILK;250;The tastes of the nation.;https://www.britishgram.com/cdn/shop/products/ThorntonsClassic150g_1482363a-6d83-41d5-b28d-2613a5d1a209_700x700.jpg?v=1619963089;OUT_OF_STOCK;80;false
10;Mars Bar;180.0;REGULAR;10;MILK;50;Klasična čokoladica sa nugatom i karamelom prekrivena mlečnom čokoladom.;https://m.media-amazon.com/images/I/61M8zCO7BmL.jpg;OUT_OF_STOCK;300;false
11;Miliii;340.0;REGULAR;1;MILK;222;wwww;https://m.media-amazon.com/images/I/811aZ27EnqL.jpg;OUT_OF_STOCK;0;true
12;ppppppppppppppppppppp;2.777777777777777E15;COOKING;6;DARK;300000;kkskkksk;https://s7d2.scene7.com/is/image/hersheysassets/0_34000_24502_4_701_24501_033_Item_Front?fmt=webp-alpha&hei=908&qlt=75;OUT_OF_STOCK;0;true
